| Algorithm         | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| QPS               | BOX        | 10000  | 0.07278299331665039    | 14     | -1864.5379264877427      | 0.0006488359128264953   | 88       | 16       | 2        | --        | --       |
| QPS_New           | BOX        | 10000  | 0.07069659233093262    | 14     | -1864.5379265625731      | 2.1305331180165865e-05  | 84       | 16       | nan      | nan       | nan      |
| QPS-Newton        | BOX        | 10000  | 0.027590036392211914   | 6      | -1864.5379265560225      | 1.2466718561032764e-05  | 25       | 7        | 0        | 0         | ----     |
| QPS-Newton_Matteo | BOX        | 10000  | 0.06907176971435547    | 13     | -1864.5379263505465      | 0.0008326309481900829   | 69       | 14       | 0        | 0         | ----     |
| QPS-Barzilai      | BOX        | 10000  | 5.5542144775390625     | 939    | -1864.5373677052562      | 0.0005784128299773927   | 6206     | 940      | 0        | 0         | ----     |
| scipy_lbfgs       | BOX        | 10000  | 0.03561711311340332    | 9      | -1864.5379265531467      | 0.000816277283837763    | 11       | 11       | nan      | nan       | nan      |
| scipy_cg          | BOX        | 10000  | 0.04921293258666992    | 8      | -1864.5379264343999      | 8.625792894789708e-06   | 29       | 19       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | BOXPOWER   | 10000  | 0.345874547958374      | 167    | 0.046358825422515786     | 3.640434347573773e-05   | 1378     | 169      | 29       | --        | --       |
| QPS_New           | BOXPOWER   | 10000  | 21.887267112731934     | 5000   | 0.04710653531254207      | 0.006217820689701115    | 89865    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | BOXPOWER   | 10000  | 0.3399953842163086     | 207    | 1.1437203681966764e-11   | 1.1181733557525111e-05  | 845      | 208      | 0        | 0         | ----     |
| QPS-Newton_Matteo | BOXPOWER   | 10000  | 0.010947465896606445   | 7      | 0.04711155669081829      | 0.00040316322925743053  | 25       | 8        | 0        | 0         | ----     |
| QPS-Barzilai      | BOXPOWER   | 10000  | 1.3883450031280518     | 509    | 0.04710512598710659      | 0.0009438212049879824   | 4251     | 510      | 0        | 0         | ----     |
| scipy_lbfgs       | BOXPOWER   | 10000  | 0.09652519226074219    | 47     | 3.449740357338748e-06    | 0.0003685034946175065   | 56       | 56       | nan      | nan       | nan      |
| scipy_cg          | BOXPOWER   | 10000  | 0.05301666259765625    | 18     | 0.04322159514292177      | 0.0008312676867627822   | 68       | 68       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | BRATU1D    | 5001   | 7.6659369468688965     | 5000   | nan                      | nan                     | 13002    | 5002     | 1000     | --        | --       |
| QPS_New           | BRATU1D    | 5001   | 10.112930059432983     | 5000   | nan                      | nan                     | 20002    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | BRATU1D    | 5001   | 0.0021381378173828125  | 0      | -inf                     | 5003999.999680006       | 3        | 1        | 0        | 0         | ----     |
| QPS-Newton_Matteo | BRATU1D    | 5001   | 12.986754179000854     | 5000   | 43.64583900147947        | 1004.6710735541749      | 15000    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | BRATU1D    | 5001   | 0.0015959739685058594  | 0      | -inf                     | 5003999.999680006       | 2        | 1        | 0        | 0         | ----     |
| scipy_lbfgs       | BRATU1D    | 5001   | 9.769878149032593      | 5000   | 20708.922532274657       | 32.65796602386399       | 5129     | 5129     | nan      | nan       | nan      |
| scipy_cg          | BRATU1D    | 5001   | 12.244987726211548     | 5000   | 236622.90154208837       | 17.695838404702954      | 7564     | 7564     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | BROWNAL    | 1000   | 0.057505130767822266   | 3      | 2.5142481739111185e-11   | 9.893246026097266e-06   | 32       | 5        | 1        | --        | --       |
| QPS_New           | BROWNAL    | 1000   | 0.05851626396179199    | 4      | 2.514245493182737e-11    | 9.928996015244138e-06   | 39       | 6        | nan      | nan       | nan      |
| QPS-Newton        | BROWNAL    | 1000   | 350.25626516342163     | 5000   | 250249750.74804783       | 1001000.0039024353      | 285001   | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | BROWNAL    | 1000   | 0.0171053409576416     | 2      | 2.515004202125384e-11    | 7.782778705944793e-06   | 7        | 3        | 0        | 0         | ----     |
| QPS-Barzilai      | BROWNAL    | 1000   | 0.2814640998840332     | 20     | 1.9553074805118597e-09   | 0.00021894546979961405  | 181      | 21       | 0        | 0         | ----     |
| scipy_lbfgs       | BROWNAL    | 1000   | 0.02319192886352539    | 3      | 3.2376386688221427e-11   | 1.1334099672503009e-05  | 5        | 5        | nan      | nan       | nan      |
| scipy_cg          | BROWNAL    | 1000   | 0.053678035736083984   | 2      | 2.5142934326112574e-11   | 9.980023430848332e-06   | 12       | 12       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | BROYDN3DLS | 5000   | 0.03249931335449219    | 33     | 1.407812277072254        | 0.000950744134278203    | 131      | 35       | 1        | --        | --       |
| QPS_New           | BROYDN3DLS | 5000   | 0.03701639175415039    | 35     | 1.407812491132993        | 0.0008113941678983631   | 146      | 37       | nan      | nan       | nan      |
| QPS-Newton        | BROYDN3DLS | 5000   | 0.02536487579345703    | 20     | 7.451076774152979e-08    | 0.0008616580952971932   | 79       | 21       | 0        | 0         | ----     |
| QPS-Newton_Matteo | BROYDN3DLS | 5000   | 0.024372100830078125   | 22     | 4.23759086390611e-08     | 0.0006749627432526648   | 66       | 23       | 0        | 0         | ----     |
| QPS-Barzilai      | BROYDN3DLS | 5000   | 0.039356231689453125   | 29     | 7.389483392321032e-08    | 0.000919184313476187    | 133      | 30       | 0        | 0         | ----     |
| scipy_lbfgs       | BROYDN3DLS | 5000   | 0.03975796699523926    | 34     | 0.7125279260028289       | 0.0003883670829038855   | 40       | 40       | nan      | nan       | nan      |
| scipy_cg          | BROYDN3DLS | 5000   | 0.0333101749420166     | 23     | 5.670883256108654e-08    | 0.0006709753232910617   | 50       | 50       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | BROYDNBDLS | 5000   | 0.06487631797790527    | 41     | 2.5475465086031914e-07   | 0.0006699904388068587   | 162      | 43       | 2        | --        | --       |
| QPS_New           | BROYDNBDLS | 5000   | 0.07620692253112793    | 44     | 1.9226238494418487e-07   | 0.0005666848310757786   | 191      | 46       | nan      | nan       | nan      |
| QPS-Newton        | BROYDNBDLS | 5000   | 0.12934041023254395    | 66     | 2.7951476574182743e-08   | 0.0009438890050567795   | 263      | 67       | 0        | 0         | ----     |
| QPS-Newton_Matteo | BROYDNBDLS | 5000   | 0.05434727668762207    | 31     | 2.6624257176872652e-08   | 0.0008163082032722005   | 98       | 32       | 0        | 0         | ----     |
| QPS-Barzilai      | BROYDNBDLS | 5000   | 0.3166017532348633     | 139    | 1.1677834445818713e-07   | 0.0004079451337447461   | 736      | 140      | 0        | 0         | ----     |
| scipy_lbfgs       | BROYDNBDLS | 5000   | 0.03689718246459961    | 22     | 6.832638193845875e-07    | 0.0009881969267761873   | 25       | 25       | nan      | nan       | nan      |
| scipy_cg          | BROYDNBDLS | 5000   | 0.08497738838195801    | 42     | 3.7029174066225126e-07   | 0.0008591518055118475   | 77       | 77       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CHEBYQAD   | 1000   | 609.3505990505219      | 5000   | nan                      | nan                     | 13002    | 5002     | 1000     | --        | --       |
| QPS_New           | CHEBYQAD   | 1000   | 817.1115922927856      | 5000   | nan                      | nan                     | 20002    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | CHEBYQAD   | 1000   | 203.6004593372345      | 209    | nan                      | 0.3984881285565884      | 2813     | 210      | 1        | 0         | ----     |
| QPS-Newton_Matteo | CHEBYQAD   | 1000   | 2941.2730705738068     | 5000   | 0.0077113808334948195    | 0.0040027008528202      | 24593    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | CHEBYQAD   | 1000   | 569.2702295780182      | 541    | 0.007973513735642595     | 0.0009714631157924981   | 5917     | 542      | 0        | 0         | ----     |
| scipy_lbfgs       | CHEBYQAD   | 1000   | 3.3635623455047607     | 0      | nan                      | 1.9720001358814776      | 20       | 20       | nan      | nan       | nan      |
| scipy_cg          | CHEBYQAD   | 1000   | 16.53057312965393      | 1      | nan                      | nan                     | 112      | 112      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CHNRSNBM   | 1000   | 1.712609052658081      | 5000   | 163.4809881703847        | 8.8832977635136         | 19013    | 5002     | 153      | --        | --       |
| QPS_New           | CHNRSNBM   | 1000   | 2.0675222873687744     | 5000   | 86.66861135184938        | 6.448274577176424       | 20085    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | CHNRSNBM   | 1000   | 2.3019325733184814     | 4532   | 9.558888789404093e-08    | 0.000997341012826013    | 18129    | 4533     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CHNRSNBM   | 1000   | 2.2264440059661865     | 5000   | 95.36213199509321        | 6.678371568482145       | 15130    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | CHNRSNBM   | 1000   | 2.934427261352539      | 5000   | 846.8041056400908        | 3.8835056426909094      | 26877    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CHNRSNBM   | 1000   | 1.5111069679260254     | 5000   | 61.54922456813485        | 6.324245646284398       | 5441     | 5441     | nan      | nan       | nan      |
| scipy_cg          | CHNRSNBM   | 1000   | 2.008847713470459      | 5000   | 310.13246157380814       | 4.959356524852424       | 7650     | 7650     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CLPLATEA   | 4970   | 0.5742983818054199     | 310    | -0.012563665544317062    | 0.0008842404759855524   | 1238     | 312      | 1        | --        | --       |
| QPS_New           | CLPLATEA   | 4970   | 0.6844217777252197     | 351    | -0.012568943127708045    | 0.0009467059939605518   | 1410     | 353      | nan      | nan       | nan      |
| QPS-Newton        | CLPLATEA   | 4970   | 0.7429492473602295     | 319    | -0.012569011875469183    | 0.0007966394472840692   | 1276     | 320      | 0        | 0         | ----     |
| QPS-Newton_Matteo | CLPLATEA   | 4970   | 0.6244983673095703     | 313    | -0.012554768872440072    | 0.0009604237353931493   | 942      | 314      | 0        | 0         | ----     |
| QPS-Barzilai      | CLPLATEA   | 4970   | 0.46978139877319336    | 209    | -0.005802359042194892    | 0.0009495827278309665   | 764      | 210      | 0        | 0         | ----     |
| scipy_lbfgs       | CLPLATEA   | 4970   | 0.40049242973327637    | 254    | -0.01237715639049359     | 0.0009681627979033249   | 264      | 264      | nan      | nan       | nan      |
| scipy_cg          | CLPLATEA   | 4970   | 0.44466543197631836    | 232    | -0.010226048725473377    | 0.0007752643313829015   | 362      | 362      | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CURLY30    | 10000  | 16.443681240081787     | 5000   | -1003162.1678101257      | 0.09828469102532564     | 20016    | 5002     | 1        | --        | --       |
| QPS_New           | CURLY30    | 10000  | 16.735670804977417     | 5000   | -1003162.1453704131      | 0.1028734364386252      | 20023    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | CURLY30    | 10000  | 20.351463079452515     | 5000   | -1003162.0616686274      | 0.11027169133563319     | 19999    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CURLY30    | 10000  | 17.344908714294434     | 5000   | -1003162.1062860831      | 0.1229793767401142      | 15004    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | CURLY30    | 10000  | 32.22484612464905      | 5000   | -1003152.2590418308      | 0.15865661275303733     | 39468    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CURLY30    | 10000  | 14.416306018829346     | 5000   | -1003162.0555952445      | 0.08042052183496469     | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg          | CURLY30    | 10000  | 16.043301105499268     | 5000   | -1003157.2958364341      | 0.10714590912082267     | 7526     | 7526     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CVXBQP1    | 10000  | 2.9655401706695557     | 2220   | 1.2553640392870016e-06   | 0.0009172709284440332   | 8890     | 2222     | 1        | --        | --       |
| QPS_New           | CVXBQP1    | 10000  | 2.44760799407959       | 1816   | 3.859349940200962e-06    | 0.0004175298674346547   | 7294     | 1818     | nan      | nan       | nan      |
| QPS-Newton        | CVXBQP1    | 10000  | 73.58576321601868      | 5000   | 56255625.0               | 52500.0                 | 270001   | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CVXBQP1    | 10000  | 3.106715202331543      | 2128   | 1.3465274676874025e-06   | 0.000996851091253713    | 6384     | 2129     | 0        | 0         | ----     |
| QPS-Barzilai      | CVXBQP1    | 10000  | 10.990440368652344     | 3747   | 5.1425299030794114e-05   | 0.0007466765266761824   | 33260    | 3748     | 0        | 0         | ----     |
| scipy_lbfgs       | CVXBQP1    | 10000  | 2.8384242057800293     | 1821   | 6.218175388458443e-06    | 0.0008698926332704848   | 1868     | 1868     | nan      | nan       | nan      |
| scipy_cg          | CVXBQP1    | 10000  | 2.9002039432525635     | 2182   | 4.685557588875944e-05    | 0.0009852559691833909   | 3313     | 3313     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CYCLIC3LS  | 100002 | 77.36745405197144      | 3696   | 0.00670191700568728      | 0.0001463175461048782   | 12800    | 3698     | 317      | --        | --       |
| QPS_New           | CYCLIC3LS  | 100002 | 72.00305128097534      | 3055   | 0.5564737538565115       | 0.000894705751007658    | 12398    | 3057     | nan      | nan       | nan      |
| QPS-Newton        | CYCLIC3LS  | 100002 | 1195.3130378723145     | 5000   | 9.980009999982142e+22    | 5994000000000000.0      | 270001   | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CYCLIC3LS  | 100002 | 120.92920064926147     | 5000   | 1476473.4410650737       | 214734.72005296857      | 15151    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | CYCLIC3LS  | 100002 | 216.40906476974487     | 5000   | 549232.123002644         | 15511.231229322942      | 37419    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CYCLIC3LS  | 100002 | 3.108316421508789      | 119    | 0.36459740417181197      | 0.0008035710926539029   | 144      | 144      | nan      | nan       | nan      |
| scipy_cg          | CYCLIC3LS  | 100002 | 155.96725869178772     | 4624   | 0.00017020444798371336   | 0.0004591310701747643   | 10254    | 10254    | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CYCLOOCFLS | 29996  | 31.206934928894043     | 5000   | 4144.855616927775        | 4.517634767114537       | 16924    | 5002     | 686      | --        | --       |
| QPS_New           | CYCLOOCFLS | 29996  | 35.83391070365906      | 5000   | 2103.506285929995        | 3.740695971055887       | 20578    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | CYCLOOCFLS | 29996  | 42.87312579154968      | 5000   | 1700.8199659376135       | 2.7977380653417256      | 20877    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CYCLOOCFLS | 29996  | 37.60823607444763      | 5000   | 2530.4070392320914       | 2.462145452476418       | 16098    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | CYCLOOCFLS | 29996  | 37.82290029525757      | 5000   | 6000.696251234214        | 5.667163500885252       | 16424    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CYCLOOCFLS | 29996  | 39.13862991333008      | 5000   | 4069.7803158077622       | 5.836348246255424       | 5860     | 5860     | nan      | nan       | nan      |
| scipy_cg          | CYCLOOCFLS | 29996  | 39.31499481201172      | 5000   | 3164.7588420283987       | 2.8643685060736974      | 8086     | 8086     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | CYCLOOCTLS | 29996  | 31.05065369606018      | 5000   | 4160.264821279193        | 3.615967213710329       | 16893    | 5002     | 693      | --        | --       |
| QPS_New           | CYCLOOCTLS | 29996  | 35.80679893493652      | 5000   | 2118.1225613081565       | 3.3377149878175745      | 20579    | 5002     | nan      | nan       | nan      |
| QPS-Newton        | CYCLOOCTLS | 29996  | 44.041550397872925     | 5000   | 1787.3686117087682       | 3.243295419237207       | 20844    | 5001     | 0        | 0         | ----     |
| QPS-Newton_Matteo | CYCLOOCTLS | 29996  | 38.54593753814697      | 5000   | 2496.7777235976996       | 9.423948088357333       | 15992    | 5001     | 0        | 0         | ----     |
| QPS-Barzilai      | CYCLOOCTLS | 29996  | 37.76312446594238      | 5000   | 6026.316167084931        | 5.768609260044675       | 16525    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs       | CYCLOOCTLS | 29996  | 39.38588571548462      | 5000   | 4143.764267980937        | 2.747928099665711       | 5876     | 5876     | nan      | nan       | nan      |
| scipy_cg          | CYCLOOCTLS | 29996  | 39.02519226074219      | 5000   | 3161.2499317799584       | 3.9084182190160126      | 8151     | 8151     | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DEGDIAG    | 100001 | 0.01927804946899414    | 1      | 0.0                      | 0.0                     | 7        | 3        | 1        | --        | --       |
| QPS_New           | DEGDIAG    | 100001 | 0.015172004699707031   | 1      | 0.0                      | 0.0                     | 6        | 3        | nan      | nan       | nan      |
| QPS-Newton        | DEGDIAG    | 100001 | 0.04388546943664551    | 4      | 2.8079267487094345e-13   | 2.36976735977501e-09    | 15       | 5        | 0        | 0         | ----     |
| QPS-Newton_Matteo | DEGDIAG    | 100001 | 0.021445512771606445   | 2      | 1.6619140556465158e-09   | 1.8231277720826e-07     | 7        | 3        | 0        | 0         | ----     |
| QPS-Barzilai      | DEGDIAG    | 100001 | 0.009168624877929688   | 1      | 0.0                      | 0.0                     | 2        | 2        | 0        | 0         | ----     |
| scipy_lbfgs       | DEGDIAG    | 100001 | 0.13967514038085938    | 2      | 4.875405598851609e-19    | 3.1226132790607153e-12  | 6        | 6        | nan      | nan       | nan      |
| scipy_cg          | DEGDIAG    | 100001 | 0.03752017021179199    | 1      | 2.8545911667053196e-17   | 2.389377584677277e-11   | 7        | 7        | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | DEGTRID    | 100001 | 0.2711946964263916     | 17     | -99999.49998899727       | 0.0008700969873829401   | 64       | 19       | 1        | --        | --       |
| QPS_New           | DEGTRID    | 100001 | 0.3070056438446045     | 18     | -99999.49999341599       | 0.0008828627731944927   | 75       | 20       | nan      | nan       | nan      |
| QPS-Newton        | DEGTRID    | 100001 | 0.5248639583587646     | 25     | -99999.4999833764        | 0.0006543115634310426   | 108      | 26       | 0        | 0         | ----     |
| QPS-Newton_Matteo | DEGTRID    | 100001 | 0.3083057403564453     | 18     | -99999.49999344311       | 0.0008891175350622671   | 54       | 19       | 0        | 0         | ----     |
| QPS-Barzilai      | DEGTRID    | 100001 | 0.46980905532836914    | 27     | -99999.49995273566       | 0.0009153190752750895   | 85       | 28       | 0        | 0         | ----     |
| scipy_lbfgs       | DEGTRID    | 100001 | 0.42824792861938477    | 17     | -99999.49998955596       | 0.0007884135529676595   | 21       | 21       | nan      | nan       | nan      |
| scipy_cg          | DEGTRID    | 100001 | 0.2773430347442627     | 16     | -99999.49998065719       | 0.0008833181027489978   | 26       | 26       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | ARWHEAD    | 5000   | 0.012352228164672852   | 7      | 0.00012410005983798378   | 0.0007719135626205187   | 40       | 9        | 2        | --        | --       |
| QPS_New           | ARWHEAD    | 5000   | 0.0124664306640625     | 6      | 0.0                      | 1.280157479552033e-06   | 41       | 8        | nan      | nan       | nan      |
| QPS-Newton        | ARWHEAD    | 5000   | 0.01170492172241211    | 7      | 0.0                      | 2.3307854659457415e-05  | 27       | 8        | 0        | 0         | ----     |
| QPS-Newton_Matteo | ARWHEAD    | 5000   | 0.010207414627075195   | 7      | 0.0                      | 3.6516794333094544e-07  | 21       | 8        | 0        | 0         | ----     |
| QPS-Barzilai      | ARWHEAD    | 5000   | 0.4544401168823242     | 185    | 0.00018522552387567615   | 0.0009429566213294827   | 1400     | 186      | 0        | 0         | ----     |
| scipy_lbfgs       | ARWHEAD    | 5000   | 0.01807260513305664    | 12     | 6.459095702737727e-09    | 0.0007540852963052447   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg          | ARWHEAD    | 5000   | 0.008941650390625      | 4      | 0.0                      | 7.099563652186266e-05   | 10       | 10       | nan      | nan       | nan      |
| --                | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS               | BDQRTIC    | 5000   | 0.04755449295043945    | 35     | 20006.25687850568        | 0.0007875284540128646   | 143      | 37       | 1        | --        | --       |
