| scipy_cg    | BOXPOWER   | 10000  | 0.05425906181335449    | 18     | 0.04322159514292177     | 0.0008312676867627822  | 68       | 68       |
| Hager | BOXPOWER   | 10000      | 0.012189    | 19         | 1.2118837e-09    | 4.5504099e-04    | 49         | 30         |
| Hager (no hess) | BOXPOWER   | 10000      | 0.013488    | 19         | 1.2118837e-09    | 4.5504099e-04    | 49         | 30         |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | BROWNAL    | 1000   | 0.28772902488708496    | 22     | 3.5261727313294363e-12  | 2.6231139489464015e-06 | 37       | 65       |
| GMM3        | BROWNAL    | 1000   | 0.031168222427368164   | 2      | 2.0653417852266739e-10  | 0.0008584801766495445  | 17       | 3        |
| GMM2        | BROWNAL    | 1000   | 0.03364300727844238    | 2      | 2.7257926320195056e-11  | 8.395462879917659e-05  | 19       | 3        |
| scipy_lbfgs | BROWNAL    | 1000   | 0.025234460830688477   | 3      | 3.2376386688221427e-11  | 1.1334099672503009e-05 | 5        | 5        |
| scipy_cg    | BROWNAL    | 1000   | 0.05812525749206543    | 2      | 2.5142934326112574e-11  | 9.980023430848332e-06  | 12       | 12       |
| Hager | BROWNAL    | 1000       | 0.024787    | 1          | 1.3461359e-10    | 6.7199545e-04    | 3          | 2          |
| Hager (no hess) | BROWNAL    | 1000       | 0.021339    | 1          | 1.3461359e-10    | 6.7199545e-04    | 3          | 2          |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | BROYDN3DLS | 5000   | 0.03234505653381348    | 19     | 7.449863301856832e-08   | 0.0008615736958931167  | 21       | 56       |
| GMM3        | BROYDN3DLS | 5000   | 0.026658296585083008   | 29     | 5.697445107983556e-08   | 0.0009389428909911002  | 31       | 30       |
| GMM2        | BROYDN3DLS | 5000   | 0.0220944881439209     | 20     | 3.9227221454395555e-08  | 0.0006637125695508042  | 60       | 21       |
| scipy_lbfgs | BROYDN3DLS | 5000   | 0.04163956642150879    | 34     | 0.7125279260028289      | 0.0003883670829038855  | 40       | 40       |
| scipy_cg    | BROYDN3DLS | 5000   | 0.03463578224182129    | 23     | 5.670883256108654e-08   | 0.0006709753232910617  | 50       | 50       |
| Hager | BROYDN3DLS | 5000       | 0.008338    | 21         | 5.1803517e-08    | 6.9050789e-04    | 43         | 22         |
| Hager (no hess) | BROYDN3DLS | 5000       | 0.009571    | 21         | 5.1803517e-08    | 6.9050789e-04    | 43         | 22         |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | BROYDNBDLS | 5000   | 0.14905500411987305    | 52     | 7.881132102736225e-08   | 0.000887525403709135   | 55       | 155      |
| GMM3        | BROYDNBDLS | 5000   | 0.029704570770263672   | 21     | 9.739338117111086e-08   | 0.0006769263250067103  | 24       | 22       |
| GMM2        | BROYDNBDLS | 5000   | 0.09572124481201172    | 55     | 2.8393090133028705e-08  | 0.0009707544345782327  | 168      | 56       |
| scipy_lbfgs | BROYDNBDLS | 5000   | 0.03859519958496094    | 22     | 6.832638193845875e-07   | 0.0009881969267761873  | 25       | 25       |
| scipy_cg    | BROYDNBDLS | 5000   | 0.08819770812988281    | 42     | 3.7029174066225126e-07  | 0.0008591518055118475  | 77       | 77       |
| Hager | BROYDNBDLS | 5000       | 0.018262    | 25         | 4.3551632e-07    | 9.9098896e-04    | 55         | 30         |
| Hager (no hess) | BROYDNBDLS | 5000       | 0.021450    | 25         | 4.3551632e-07    | 9.9098896e-04    | 55         | 30         |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CHEBYQAD   | 1000   | 1510.557154417038      | 2293   | 0.008315727562306831    | 0.0009851239654476594  | 2306     | 6878     |
| GMM3        | CHEBYQAD   | 1000   | 457.74484968185425     | 1655   | 0.008121960562855851    | 0.0008335560541105199  | 1742     | 1656     |
| GMM2        | CHEBYQAD   | 1000   | 2868.70769405365       | 4746   | 0.0077114502107853      | 0.0009670112379043644  | 23140    | 4747     |
| scipy_lbfgs | CHEBYQAD   | 1000   | 3.3456549644470215     | 0      | nan                     | 1.9720001358814776     | 20       | 20       |
| scipy_cg    | CHEBYQAD   | 1000   | 16.593753337860107     | 1      | nan                     | nan                    | 112      | 112      |
| Hager | CHEBYQAD   | 1000       | 284.179588  | 1835       | 7.9457250e-03    | 8.5884525e-04    | 3681       | 1840       |
| Hager (no hess) | CHEBYQAD   | 1000       | 309.339448  | 1835       | 7.9457250e-03    | 8.5884525e-04    | 3681       | 1840       |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CHNRSNBM   | 1000   | 2.6596903800964355     | 4473   | 1.9109211677468238e-07  | 0.000951446408713629   | 4478     | 13418    |
| GMM3        | CHNRSNBM   | 1000   | 2.0238499641418457     | 5000   | 375.02041797475533      | 3.089663549935234      | 5568     | 5001     |
| GMM2        | CHNRSNBM   | 1000   | 2.1810669898986816     | 5000   | 68.11089513024727       | 4.327822481232616      | 15127    | 5001     |
| scipy_lbfgs | CHNRSNBM   | 1000   | 1.5190210342407227     | 5000   | 61.54922456813485       | 6.324245646284398      | 5441     | 5441     |
| scipy_cg    | CHNRSNBM   | 1000   | 2.019721746444702      | 5000   | 310.13246157380814      | 4.959356524852424      | 7650     | 7650     |
| Hager | CHNRSNBM   | 1000       | 0.937085    | 3258       | 4.7971243e-07    | 6.8563291e-04    | 6717       | 3320       |
| Hager (no hess) | CHNRSNBM   | 1000       | 1.518780    | 2807       | 3.3906703e-10    | 4.9407735e-04    | 5894       | 2896       |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CLPLATEA   | 4970   | 1.015613317489624      | 346    | -0.012577013231861623   | 0.0007563558864248261  | 351      | 1037     |
| GMM3        | CLPLATEA   | 4970   | 0.3039848804473877     | 189    | -0.007938419798017776   | 0.0008596692509714003  | 265      | 190      |
| GMM2        | CLPLATEA   | 4970   | 0.5942404270172119     | 307    | -0.012544316516376962   | 0.0009539628028049901  | 924      | 308      |
| scipy_lbfgs | CLPLATEA   | 4970   | 0.39920496940612793    | 254    | -0.01237715639049359    | 0.0009681627979033249  | 264      | 264      |
| scipy_cg    | CLPLATEA   | 4970   | 0.4453279972076416     | 232    | -0.010226048725473377   | 0.0007752643313829015  | 362      | 362      |
| Hager | CLPLATEA   | 5041       | 0.034099    | 6          | -1.2556982e-02   | 2.3056067e-04    | 8          | 6          |
| Hager (no hess) | CLPLATEA   | 5041       | 0.034381    | 6          | -1.2556982e-02   | 2.3056067e-04    | 8          | 6          |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CURLY30    | 10000  | 25.968085289001465     | 5000   | -1001774.6320291995     | 0.17716193124401344    | 5006     | 14999    |
| GMM3        | CURLY30    | 10000  | 12.329341173171997     | 5000   | -1003155.2154516785     | 0.12232697394282344    | 5095     | 5001     |
| GMM2        | CURLY30    | 10000  | 16.934760808944702     | 5000   | -1003162.1196879193     | 0.10186468528167249    | 15003    | 5001     |
| scipy_lbfgs | CURLY30    | 10000  | 14.814042568206787     | 5000   | -1003162.0555952445     | 0.08042052183496469    | 5153     | 5153     |
| scipy_cg    | CURLY30    | 10000  | 16.07319688796997      | 5000   | -1003157.2958364341     | 0.10714590912082267    | 7526     | 7526     |
| Hager | CURLY30    | 10000      | 50.979980   | 1970       | -1.0031628e+06   | 8.4056704e-04    | 3938       | 1993       |
| Hager (no hess) | CURLY30    | 10000      | 66.156637   | 3923       | -1.0031629e+06   | 7.1220471e-04    | 7814       | 3984       |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CVXBQP1    | 10000  | 4.7424304485321045     | 2248   | 1.2723711736074472e-06  | 0.0009960612867056242  | 2259     | 6743     |
| GMM3        | CVXBQP1    | 10000  | 5.928778171539307      | 4873   | 4.274924885512122e-06   | 0.0009756314342424452  | 4884     | 4874     |
| GMM2        | CVXBQP1    | 10000  | 3.0900628566741943     | 2248   | 1.2723711732706353e-06  | 0.0009960617366643206  | 6753     | 2249     |
| scipy_lbfgs | CVXBQP1    | 10000  | 2.8577017784118652     | 1821   | 6.218175388458443e-06   | 0.0008698926332704848  | 1868     | 1868     |
| scipy_cg    | CVXBQP1    | 10000  | 2.9081056118011475     | 2182   | 4.685557588875944e-05   | 0.0009852559691833909  | 3313     | 3313     |
| Hager | CVXBQP1    | 10000      | 0.003931    | 21         | 2.2502250e+06    | 2.7755576e-17    | 0          | 19         |
| Hager (no hess) | CVXBQP1    | 10000      | 0.004436    | 21         | 2.2502250e+06    | 2.7755576e-17    | 0          | 19         |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CYCLIC3LS  | 100002 | 188.595201253891       | 5000   | 402112154.7477216       | 65816122.59704786      | 5147     | 14999    |
| GMM3        | CYCLIC3LS  | 100002 | 103.81022119522095     | 5000   | 1855604.494035551       | 6706563.366623396      | 8006     | 5001     |
| GMM2        | CYCLIC3LS  | 100002 | 116.82830667495728     | 5000   | 1169618.4880713082      | 31850.499984532053     | 15130    | 5001     |
| scipy_lbfgs | CYCLIC3LS  | 100002 | 3.284226179122925      | 119    | 0.36459740417181197     | 0.0008035710926539029  | 144      | 144      |
| scipy_cg    | CYCLIC3LS  | 100002 | 156.30605387687683     | 4624   | 0.00017020444798371336  | 0.0004591310701747643  | 10254    | 10254    |
| Hager | CYCLIC3LS  | 100002     | 11.352534   | 589        | 3.2279605e-04    | 5.0913209e-04    | 1329       | 866        |
| Hager (no hess) | CYCLIC3LS  | 100002     | 11.664543   | 589        | 3.2279605e-04    | 5.0913209e-04    | 1329       | 866        |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CYCLOOCFLS | 29996  | 62.09980034828186      | 5000   | 1758.4982046816795      | 5.075638091426147      | 5799     | 14999    |
| GMM3        | CYCLOOCFLS | 29996  | 28.547988414764404     | 5000   | 5198.100042608878       | 2.4558858356535063     | 5725     | 5001     |
| GMM2        | CYCLOOCFLS | 29996  | 36.47690987586975      | 5000   | 2189.672349127896       | 3.946181911924236      | 15688    | 5001     |
| scipy_lbfgs | CYCLOOCFLS | 29996  | 38.97516989707947      | 5000   | 4069.7803158077622      | 5.836348246255424      | 5860     | 5860     |
| scipy_cg    | CYCLOOCFLS | 29996  | 39.11302351951599      | 5000   | 3164.7588420283987      | 2.8643685060736974     | 8086     | 8086     |
| Hager | CYCLOOCFLS | 29996      | 2.363586    | 494        | 5.0475399e-05    | 8.6625907e-04    | 1056       | 527        |
| Hager (no hess) | CYCLOOCFLS | 29996      | 2.410806    | 494        | 5.0475399e-05    | 8.6625907e-04    | 1056       | 527        |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CYCLOOCTLS | 29996  | 63.58518600463867      | 5000   | 1690.054135713423       | 2.5267516942740293     | 5879     | 14999    |
| GMM3        | CYCLOOCTLS | 29996  | 28.751116514205933     | 5000   | 5285.6291258288675      | 4.414592322546501      | 5837     | 5001     |
| GMM2        | CYCLOOCTLS | 29996  | 36.014302253723145     | 5000   | 2185.9804635958276      | 2.8514321223349284     | 15665    | 5001     |
| scipy_lbfgs | CYCLOOCTLS | 29996  | 39.212122678756714     | 5000   | 4143.764267980937       | 2.747928099665711      | 5876     | 5876     |
| scipy_cg    | CYCLOOCTLS | 29996  | 39.7571382522583       | 5000   | 3161.2499317799584      | 3.9084182190160126     | 8151     | 8151     |
| Hager | CYCLOOCTLS | 30000      | 5.033730    | 355        | 4.4164027e-05    | 9.5593307e-04    | 865        | 389        |
| Hager (no hess) | CYCLOOCTLS | 30000      | 5.489982    | 355        | 4.4164027e-05    | 9.5593307e-04    | 865        | 389        |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | DEGDIAG    | 100001 | 0.031041860580444336   | 2      | 2.177030191524728e-11   | 2.0866281036369116e-08 | 5        | 5        |
| GMM3        | DEGDIAG    | 100001 | 0.021945714950561523   | 2      | 1.7811178235694414e-25  | 1.887379141862766e-15  | 5        | 3        |
| GMM2        | DEGDIAG    | 100001 | 0.021143198013305664   | 2      | 1.661171474547345e-11   | 1.8227204190424118e-08 | 7        | 3        |
| scipy_lbfgs | DEGDIAG    | 100001 | 0.14293360710144043    | 2      | 4.875405598851609e-19   | 3.1226132790607153e-12 | 6        | 6        |
| scipy_cg    | DEGDIAG    | 100001 | 0.04049825668334961    | 1      | 2.8545911667053196e-17  | 2.389377584677277e-11  | 7        | 7        |
| Hager | DEGDIAG    | 100001     | 0.014236    | 3          | 1.6666583e+04    | 0.0000000e+00    | 0          | 1          |
| Hager (no hess) | DEGDIAG    | 100001     | 0.014579    | 3          | 1.6666583e+04    | 0.0000000e+00    | 0          | 1          |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | DEGTRID    | 100001 | 0.5007073879241943     | 18     | -99999.49999347406      | 0.00090051382848233    | 20       | 53       |
| GMM3        | DEGTRID    | 100001 | 0.38953256607055664    | 29     | -99999.4999876808       | 0.0008375310276254044  | 31       | 30       |
| GMM2        | DEGTRID    | 100001 | 0.3089864253997803     | 18     | -99999.49999348707      | 0.0009066226613907435  | 54       | 19       |
| scipy_lbfgs | DEGTRID    | 100001 | 0.41594719886779785    | 17     | -99999.49998955596      | 0.0007884135529676595  | 21       | 21       |
| scipy_cg    | DEGTRID    | 100001 | 0.2765514850616455     | 16     | -99999.49998065719      | 0.0008833181027489978  | 26       | 26       |
| Hager | DEGTRID    | 100001     | 0.219199    | 6          | -9.9999500e+04   | 1.2961869e-04    | 0          | 5          |
| Hager (no hess) | DEGTRID    | 100001     | 0.235834    | 6          | -9.9999500e+04   | 1.2961869e-04    | 0          | 5          |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | ARWHEAD    | 5000   | 0.01145625114440918    | 5      | 0.0                     | 1.9440078094065447e-06 | 12       | 14       |
| GMM3        | ARWHEAD    | 5000   | 0.008179426193237305   | 6      | 0.0001695421640738326   | 0.0009021549672310059  | 13       | 7        |
| GMM2        | ARWHEAD    | 5000   | 0.008311271667480469   | 5      | 7.348206487733933e-10   | 0.0009245300586747377  | 20       | 6        |
| scipy_lbfgs | ARWHEAD    | 5000   | 0.01842522621154785    | 12     | 6.459095702737727e-09   | 0.0007540852963052447  | 14       | 14       |
| scipy_cg    | ARWHEAD    | 5000   | 0.00906991958618164    | 4      | 0.0                     | 7.099563652186266e-05  | 10       | 10       |
| Hager | ARWHEAD    | 5000       | 0.004770    | 7          | 0.0000000e+00    | 9.9095255e-07    | 15         | 8          |
| Hager (no hess) | ARWHEAD    | 5000       | 0.004740    | 7          | 0.0000000e+00    | 9.9095255e-07    | 15         | 8          |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | BDQRTIC    | 5000   | 5.484555006027222      | 2347   | 20006.256878661556      | 0.0009533136611634685  | 2387     | 7040     |
| GMM3        | BDQRTIC    | 5000   | 1.9104115962982178     | 1675   | 20006.256878477452      | 0.0008182780584580218  | 1746     | 1676     |
| GMM2        | BDQRTIC    | 5000   | 25.074919939041138     | 5000   | 20006.25687881373       | 0.003579644956931032   | 98507    | 5001     |
| scipy_lbfgs | BDQRTIC    | 5000   | 0.10683774948120117    | 70     | 20006.25687846751       | 0.0007184178176145029  | 83       | 83       |
| scipy_cg    | BDQRTIC    | 5000   | 0.25649333000183105    | 97     | 20006.25688011654       | 0.0032161159811164523  | 288      | 277      |
| Hager | BDQRTIC    | 5000       | 0.073543    | 34         | 2.0006257e+04    | 4.0270026e-05    | 82         | 51         |
| Hager (no hess) | BDQRTIC    | 5000       | 0.075487    | 34         | 2.0006257e+04    | 4.0270026e-05    | 82         | 51         |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | BROYDN7D   | 5000   | 5.893719434738159      | 1388   | 2015.6532303601011      | 0.0008321256489177142  | 1392     | 4163     |
| GMM3        | BROYDN7D   | 5000   | 3.929853677749634      | 2028   | 1979.2383890750234      | 0.0007046057258531802  | 2045     | 2029     |
| GMM2        | BROYDN7D   | 5000   | 3.7204298973083496     | 1412   | 2006.6215370873565      | 0.0007335795210946516  | 4237     | 1413     |
| scipy_lbfgs | BROYDN7D   | 5000   | 3.5276923179626465     | 1634   | 1988.601037401036       | 0.0007008963137673518  | 1675     | 1675     |
| scipy_cg    | BROYDN7D   | 5000   | 4.14601731300354       | 1671   | 1928.2597782182363      | 0.0006466101582718875  | 2322     | 2322     |
| Hager | BROYDN7D   | 5000       | 1.115520    | 685        | 1.8454109e+03    | 2.9157513e-04    | 1814       | 743        |
| Hager (no hess) | BROYDN7D   | 5000       | 1.192642    | 685        | 1.8454109e+03    | 2.9157513e-04    | 1814       | 743        |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | BRYBND     | 5000   | 0.14385557174682617    | 52     | 7.881132102736225e-08   | 0.000887525403709135   | 55       | 155      |
| GMM3        | BRYBND     | 5000   | 0.028434038162231445   | 21     | 9.739338117111086e-08   | 0.0006769263250067103  | 24       | 22       |
| GMM2        | BRYBND     | 5000   | 0.09238123893737793    | 55     | 2.8393090133028705e-08  | 0.0009707544345782327  | 168      | 56       |
| scipy_lbfgs | BRYBND     | 5000   | 0.03679680824279785    | 22     | 6.832638193845875e-07   | 0.0009881969267761873  | 25       | 25       |
| scipy_cg    | BRYBND     | 5000   | 0.08478212356567383    | 42     | 3.7029174066225126e-07  | 0.0008591518055118475  | 77       | 77       |
| Hager | BRYBND     | 5000       | 0.018905    | 25         | 4.3551632e-07    | 9.9098896e-04    | 55         | 30         |
| Hager (no hess) | BRYBND     | 5000       | 0.018599    | 25         | 4.3551632e-07    | 9.9098896e-04    | 55         | 30         |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CHAINWOO   | 4000   | 9.772868394851685      | 5000   | 10449.088437953782      | 10.392336051049638     | 5062     | 14999    |
| GMM3        | CHAINWOO   | 4000   | 0.39020442962646484    | 358    | 4.572767542296003       | 0.0005283596567568771  | 528      | 359      |
| GMM2        | CHAINWOO   | 4000   | 0.24371886253356934    | 185    | 4.5742800944843784      | 0.0008948746169877841  | 576      | 186      |
| scipy_lbfgs | CHAINWOO   | 4000   | 5.535214424133301      | 5000   | 10334.27956342311       | 13.257870554912        | 5398     | 5398     |
| scipy_cg    | CHAINWOO   | 4000   | 0.5220036506652832     | 375    | 4.572767279063827       | 0.0007532135923195293  | 645      | 645      |
| Hager | CHAINWOO   | 4000       | 0.281027    | 103        | 4.5727672e+00    | 8.6118655e-05    | 214        | 116        |
| Hager (no hess) | CHAINWOO   | 4000       | 0.286601    | 103        | 4.5727672e+00    | 8.6118655e-05    | 214        | 116        |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CLPLATEB   | 4970   | 0.2773873805999756     | 99     | -0.00499192182759322    | 0.000881055161203766   | 101      | 296      |
| GMM3        | CLPLATEB   | 4970   | 0.015133142471313477   | 9      | -0.00011984789671116288 | 0.0008787873030688622  | 17       | 10       |
| GMM2        | CLPLATEB   | 4970   | 0.1819760799407959     | 98     | -0.004958482880649835   | 0.0009804252100556864  | 294      | 99       |
| scipy_lbfgs | CLPLATEB   | 4970   | 0.010065555572509766   | 2      | -0.0001261852420210387  | 0.0007400626523288994  | 5        | 5        |
| scipy_cg    | CLPLATEB   | 4970   | 0.03223085403442383    | 21     | -0.0007278920193861378  | 0.00048530050742673554 | 27       | 27       |
| Hager | CLPLATEB   | 5041       | 0.019156    | 2          | -5.0905806e-03   | 1.2282783e-04    | 3          | 2          |
| Hager (no hess) | CLPLATEB   | 5041       | 0.018226    | 2          | -5.0905806e-03   | 1.2282783e-04    | 3          | 2          |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | CLPLATEC   | 4970   | 10.486844301223755     | 3617   | -0.0050206775882203555  | 0.0009885943130077419  | 3619     | 10850    |
| GMM3        | CLPLATEC   | 4970   | 4.385146141052246      | 2687   | -0.0004316466929811264  | 0.000870189466291505   | 3732     | 2688     |
| GMM2        | CLPLATEC   | 4970   | 6.911388158798218      | 3613   | -0.005020557732161579   | 0.0008690144707526513  | 10839    | 3614     |
| scipy_lbfgs | CLPLATEC   | 4970   | 7.790341854095459      | 5000   | -0.00401897974443495    | 0.010285066707587434   | 5132     | 5132     |
| scipy_cg    | CLPLATEC   | 4970   | 3.5694680213928223     | 1876   | -0.0004573650864190589  | 0.0009964910936695924  | 2790     | 2790     |
| Hager | CLPLATEC   | 5041       | 3.164262    | 99         | -2.0031848e-03   | 4.4781296e-04    | 116        | 178        |
| Hager (no hess) | CLPLATEC   | 5041       | 3.801104    | 172        | -2.0694340e-03   | 7.8556113e-04    | 193        | 320        |
| --          | --         | --     | --                     | --     | --                      | --                     | --       | --       |
| GMM1        | COSINE     | 10000  | 0.07583737373352051    | 17     | -9998.999999998         | 0.00036512048142325144 | 24       | 50       |
| GMM3        | COSINE     | 10000  | 0.022229671478271484   | 10     | -9998.99999996824       | 0.0005086500666337061  | 13       | 11       |
| GMM2        | COSINE     | 10000  | 0.023091554641723633   | 8      | -9998.99999994983       | 0.0009890443200370935  | 25       | 9        |
