| GMM3        | BROYDN3DLS | 5000 | 0.05078697204589844  | 47 | 4.792526089805811e-14  | 9.696670156759714e-07 | 49 | 48 |
| GMM2        | BROYDN3DLS | 5000 | 0.03995656967163086  | 32 | 5.4912382287202593e-14 | 7.026265958992276e-07 | 96 | 33 |
| scipy_lbfgs | BROYDN3DLS | 5000 | 0.051747798919677734 | 46 | 0.7125279095861667     | 7.277249579027963e-07 | 53 | 53 |
| scipy_cg    | BROYDN3DLS | 5000 | 0.05591154098510742  | 36 | 1.438015785004815e-13  | 9.893979410746218e-07 | 76 | 76 |
| Hager       | BROYDN3DLS | 5000 | 0.02595996856689453  | 32 | 8.612928681408658e-14  | 8.67054067885456e-07  | 65 | 33 |
| --          | --         | --   | --                   | -- | --                     | --                    | -- | -- |
| GMM1        | BROYDNBDLS | 5000 | 0.31526827812194824 | 93 | 2.974332216934218e-14  | 9.095605156136063e-07 | 96  | 278 |
| GMM3        | BROYDNBDLS | 5000 | 0.05835247039794922 | 32 | 1.3573798851197572e-13 | 6.712608746936221e-07 | 35  | 33  |
| GMM2        | BROYDNBDLS | 5000 | 0.1941378116607666  | 94 | 1.2391850852971402e-14 | 8.000885961789377e-07 | 285 | 95  |
| scipy_lbfgs | BROYDNBDLS | 5000 | 0.04928779602050781 | 31 | 2.9263085662336075e-13 | 6.819008894048651e-07 | 34  | 34  |
| scipy_cg    | BROYDNBDLS | 5000 | 0.13759803771972656 | 63 | 3.7174967025031334e-13 | 8.359529606081495e-07 | 114 | 114 |
| Hager       | BROYDNBDLS | 5000 | 0.11785697937011719 | 85 | 2.5588897904288432e-14 | 4.970063688210634e-07 | 174 | 90  |
| --          | --         | --   | --                  | -- | --                     | --                    | --  | --  |
| GMM1        | CHEBYQAD | 1000 | 3354.9861311912537 | 5000 | 0.008315628471835741 | 5.345531286474409e-05 | 5013  | 14999 |
| GMM3        | CHEBYQAD | 1000 | 1400.5607855319977 | 5000 | 0.008116284384861859 | 0.0025035283479072335 | 5139  | 5001  |
| GMM2        | CHEBYQAD | 1000 | 3049.5098853111267 | 5000 | 0.007711351779906513 | 0.006929909051587198  | 24410 | 5001  |
| scipy_lbfgs | CHEBYQAD | 1000 | 3.487287759780884  | 0    | nan                  | 1.9720001358814776    | 20    | 20    |
| scipy_cg    | CHEBYQAD | 1000 | 17.274723529815674 | 1    | nan                  | nan                   | 112   | 112   |
| Hager       | CHEBYQAD | 1000 | 0.4606356620788574 | 0    | 1.35176389e-315      | 1.9720001358814776    | 1     | 1     |
| --          | --       | --   | --                 | --   | --                   | --                    | --    | --    |
| GMM1        | CHNRSNBM | 1000 | 3.2580456733703613 | 4638 | 2.1649021977521892e-13 | 9.535274875351744e-07 | 4643  | 13913 |
| GMM3        | CHNRSNBM | 1000 | 2.6166138648986816 | 5000 | 375.02041797475533     | 3.089663549935234     | 5568  | 5001  |
| GMM2        | CHNRSNBM | 1000 | 2.976597547531128  | 5000 | 68.11089513024727      | 4.327822481232616     | 15127 | 5001  |
| scipy_lbfgs | CHNRSNBM | 1000 | 1.574293613433838  | 5000 | 61.54922456813485      | 6.324245646284398     | 5441  | 5441  |
| scipy_cg    | CHNRSNBM | 1000 | 2.176934003829956  | 5000 | 310.13246157380814     | 4.959356524852424     | 7650  | 7650  |
| Hager       | CHNRSNBM | 1000 | 0.949629545211792  | 4594 | 1.1404303289863282e-12 | 9.133888837120222e-07 | 9188  | 4598  |
| --          | --       | --   | --                 | --   | --                     | --                    | --    | --    |
| GMM1        | CLPLATEA | 4970 | 2.5018386840820312 | 820  | -0.012592094801236917 | 7.498073366762198e-07  | 825  | 2459 |
| GMM3        | CLPLATEA | 4970 | 8.02249026298523   | 5000 | -0.012592081264089783 | 2.0516903563715105e-05 | 5247 | 5001 |
| GMM2        | CLPLATEA | 4970 | 1.9080352783203125 | 941  | -0.012592094804198975 | 7.419057888730096e-07  | 2826 | 942  |
| scipy_lbfgs | CLPLATEA | 4970 | 1.342890977859497  | 873  | -0.012592093935574271 | 8.133393649897847e-07  | 916  | 916  |
| scipy_cg    | CLPLATEA | 4970 | 6.253429412841797  | 3314 | -0.012592092895744861 | 9.997310770823442e-07  | 4996 | 4996 |
| Hager       | CLPLATEA | 4970 | 1.272702693939209  | 957  | -0.012592094804644415 | 9.529207064006874e-07  | 1915 | 958  |
| --          | --       | --   | --                 | --   | --                    | --                     | --   | --   |
| GMM1        | CURLY30 | 10000 | 28.83183479309082  | 5000 | -1001774.6320291995 | 0.17716193124401344 | 5006  | 14999 |
| GMM3        | CURLY30 | 10000 | 14.203207731246948 | 5000 | -1003155.2154516785 | 0.12232697394282344 | 5095  | 5001  |
| GMM2        | CURLY30 | 10000 | 19.422563076019287 | 5000 | -1003162.1196879193 | 0.10186468528167249 | 15003 | 5001  |
| scipy_lbfgs | CURLY30 | 10000 | 14.96171259880066  | 5000 | -1003162.0555952445 | 0.08042052183496469 | 5153  | 5153  |
| scipy_cg    | CURLY30 | 10000 | 16.753477096557617 | 5000 | -1003159.8088604688 | 0.04122160049871082 | 7521  | 7521  |
| Hager       | CURLY30 | 10000 | 12.649323225021362 | 5001 | -1003162.177569664  | 0.11675486760597023 | 10010 | 5012  |
| --          | --      | --    | --                 | --   | --                  | --                  | --    | --    |
| GMM1        | CVXBQP1 | 10000 | 12.943721294403076 | 5000 | 1.4968384993673166e-08 | 8.309011883001474e-05 | 5011  | 14999 |
| GMM3        | CVXBQP1 | 10000 | 7.870102882385254  | 5000 | 3.903313111603601e-06  | 0.005916081809124623  | 5011  | 5001  |
| GMM2        | CVXBQP1 | 10000 | 8.58534574508667   | 5000 | 1.4968384991354185e-08 | 8.3090391335626e-05   | 15009 | 5001  |
| scipy_lbfgs | CVXBQP1 | 10000 | 8.36410641670227   | 5000 | 2.3686520484495095e-08 | 0.0003927258124750835 | 5147  | 5147  |
| scipy_cg    | CVXBQP1 | 10000 | 6.99418044090271   | 5000 | 2.1749204292764483e-06 | 0.00037482037234739   | 7548  | 7548  |
| Hager       | CVXBQP1 | 10000 | 6.092739105224609  | 5001 | 1.2008526439905093e-08 | 6.322283200037746e-05 | 5007  | 9995  |
| --          | --      | --    | --                 | --   | --                     | --                    | --    | --    |
| GMM1        | CYCLIC3LS | 100002 | 207.29248452186584 | 5000 | 402112154.7477216      | 65816122.59704786     | 5147  | 14999 |
| GMM3        | CYCLIC3LS | 100002 | 120.57897329330444 | 5000 | 1855604.494035551      | 6706563.366623396     | 8006  | 5001  |
| GMM2        | CYCLIC3LS | 100002 | 133.79137706756592 | 5000 | 1169618.4880713082     | 31850.499984532053    | 15130 | 5001  |
| scipy_lbfgs | CYCLIC3LS | 100002 | 16.092007875442505 | 574  | 0.3645860498478612     | 8.972887831528479e-07 | 609   | 609   |
| scipy_cg    | CYCLIC3LS | 100002 | 175.34279441833496 | 4813 | 1.5643862300094893e-08 | 7.35039500969115e-07  | 10725 | 10725 |
| Hager       | CYCLIC3LS | 100002 | 14.899099111557007 | 746  | 0.5564559151958085     | 9.306186260744621e-07 | 1520  | 780   |
| --          | --        | --     | --                 | --   | --                     | --                    | --    | --    |
| GMM1        | CYCLOOCFLS | 29996 | 70.55191159248352  | 5000 | 1758.4982046816795 | 5.075638091426147  | 5799  | 14999 |
| GMM3        | CYCLOOCFLS | 29996 | 39.56370568275452  | 5000 | 5198.100042608878  | 2.4558858356535063 | 5725  | 5001  |
| GMM2        | CYCLOOCFLS | 29996 | 44.07504391670227  | 5000 | 2189.672349127896  | 3.946181911924236  | 15688 | 5001  |
| scipy_lbfgs | CYCLOOCFLS | 29996 | 43.79713487625122  | 5000 | 4069.7803158077622 | 5.836348246255424  | 5860  | 5860  |
| scipy_cg    | CYCLOOCFLS | 29996 | 41.557267904281616 | 5000 | 3164.7588420283987 | 2.8643685060736974 | 8086  | 8086  |
| Hager       | CYCLOOCFLS | 29996 | 29.112191200256348 | 5001 | 1983.4896223869716 | 2.3731042398313096 | 10171 | 5177  |
| --          | --         | --    | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | CYCLOOCTLS | 29996 | 73.02593851089478  | 5000 | 1690.054135713423  | 2.5267516942740293 | 5879  | 14999 |
| GMM3        | CYCLOOCTLS | 29996 | 33.20633840560913  | 5000 | 5285.6291258288675 | 4.414592322546501  | 5837  | 5001  |
| GMM2        | CYCLOOCTLS | 29996 | 40.62949275970459  | 5000 | 2185.9804635958276 | 2.8514321223349284 | 15665 | 5001  |
| scipy_lbfgs | CYCLOOCTLS | 29996 | 41.779279708862305 | 5000 | 4143.764267980937  | 2.747928099665711  | 5876  | 5876  |
| scipy_cg    | CYCLOOCTLS | 29996 | 43.529558181762695 | 5000 | 3161.2499317799584 | 3.9084182190160126 | 8151  | 8151  |
| Hager       | CYCLOOCTLS | 29996 | 29.144952297210693 | 5001 | 1918.0659606711386 | 1.5889322436395221 | 10151 | 5159  |
| --          | --         | --    | --                 | --   | --                 | --                 | --    | --    |
| GMM1        | DEGDIAG | 100001 | 0.03750896453857422  | 2  | 2.177030191524728e-11  | 2.0866281036369116e-08 | 5  | 5  |
| GMM3        | DEGDIAG | 100001 | 0.023326873779296875 | 2  | 1.7811178235694414e-25 | 1.887379141862766e-15  | 5  | 3  |
| GMM2        | DEGDIAG | 100001 | 0.02553558349609375  | 2  | 1.661171474547345e-11  | 1.8227204190424118e-08 | 7  | 3  |
| scipy_lbfgs | DEGDIAG | 100001 | 0.04007124900817871  | 2  | 4.875405598851609e-19  | 3.1226132790607153e-12 | 6  | 6  |
| scipy_cg    | DEGDIAG | 100001 | 0.047113656997680664 | 1  | 2.8545911667053196e-17 | 2.389377584677277e-11  | 7  | 7  |
| Hager       | DEGDIAG | 100001 | 0.018039941787719727 | 1  | 2.991593994352411e-17  | 2.446043367854145e-11  | 3  | 2  |
| --          | --      | --     | --                   | -- | --                     | --                     | -- | -- |
| GMM1        | DEGTRID | 100001 | 3.1007442474365234 | 106 | -99999.49999999856 | 2.7427580662209294e-06 | 124 | 316 |
| GMM3        | DEGTRID | 100001 | 2.37172269821167   | 136 | -99999.49999999264 | 1.9555330794673864e-06 | 189 | 136 |
| GMM2        | DEGTRID | 100001 | 1.7046442031860352 | 72  | -99999.49999998801 | 6.446968668250008e-06  | 221 | 72  |
| scipy_lbfgs | DEGTRID | 100001 | 3.6138927936553955 | 97  | -99999.49999999694 | 3.431770114303845e-06  | 227 | 227 |
| scipy_cg    | DEGTRID | 100001 | 2.1596126556396484 | 77  | -99999.4999999855  | 2.950782087562942e-06  | 203 | 193 |
| Hager       | DEGTRID | 100001 | 3.4536445140838623 | 196 | -99999.49999999968 | 9.94320719982511e-07   | 228 | 362 |
| --          | --      | --     | --                 | --  | --                 | --                     | --  | --  |
| GMM1        | ARWHEAD | 5000 | 0.25451183319091797  | 6  | 0.0                    | 1.9440078094065447e-06 | 1017 | 16 |
| GMM3        | ARWHEAD | 5000 | 0.011619091033935547 | 7  | 1.1100009800202315e-12 | 7.028731729974425e-08  | 14   | 8  |
| GMM2        | ARWHEAD | 5000 | 0.24804902076721191  | 7  | 0.0                    | 6.472111316266263e-06  | 1033 | 7  |
| scipy_lbfgs | ARWHEAD | 5000 | 0.05134916305541992  | 15 | 0.0                    | 1.2875805062219614e-06 | 57   | 57 |
| scipy_cg    | ARWHEAD | 5000 | 0.04394888877868652  | 4  | 0.0                    | 7.099563652186266e-05  | 49   | 37 |
| Hager       | ARWHEAD | 5000 | 0.008211612701416016 | 7  | 0.0                    | 9.911925717978597e-07  | 15   | 8  |
| --          | --      | --   | --                   | -- | --                     | --                     | --   | -- |
| GMM1        | BDQRTIC | 5000 | 6.1766674518585205 | 2247 | 20006.256879778462 | 0.01115507677630881   | 2286 | 6739 |
| GMM3        | BDQRTIC | 5000 | 2.327986717224121  | 1671 | 20006.256878478038 | 0.005218733195979126  | 1719 | 1671 |
| GMM2        | BDQRTIC | 5000 | 3.16742205619812   | 1846 | 20006.25687881786  | 0.0014339749805914025 | 5573 | 1846 |
| scipy_lbfgs | BDQRTIC | 5000 | 0.1501922607421875 | 76   | 20006.256878436267 | 0.004405571577862043  | 134  | 134  |
| scipy_cg    | BDQRTIC | 5000 | 0.2763185501098633 | 97   | 20006.25688011654  | 0.0032161159811164523 | 288  | 277  |
| Hager       | BDQRTIC | 5000 | 0.2075204849243164 | 136  | 20006.256878432745 | 9.841034863246618e-07 | 273  | 237  |
| --          | --      | --   | --                 | --   | --                 | --                    | --   | --   |
| GMM1        | BROYDN7D | 5000 | 6.819278001785278  | 1411 | 2015.6532301347195 | 9.577078774469783e-07  | 1418 | 4232 |
| GMM3        | BROYDN7D | 5000 | 4.722478866577148  | 2058 | 1979.2383889669504 | 2.4858396935889537e-06 | 2110 | 2058 |
| GMM2        | BROYDN7D | 5000 | 4.2269604206085205 | 1435 | 2006.6215368005558 | 2.6819343562703435e-06 | 4308 | 1435 |
| scipy_lbfgs | BROYDN7D | 5000 | 3.8152730464935303 | 1651 | 1988.6010372593964 | 3.7656078430980955e-06 | 1703 | 1703 |
| scipy_cg    | BROYDN7D | 5000 | 4.498363971710205  | 1690 | 1928.2597780782442 | 4.669284679681418e-06  | 2387 | 2379 |
| Hager       | BROYDN7D | 5000 | 2.9896326065063477 | 1411 | 1996.784909927467  | 4.846516327150496e-07  | 2810 | 1429 |
| --          | --       | --   | --                 | --   | --                 | --                     | --   | --   |
| GMM1        | BRYBND | 5000 | 0.31239867210388184 | 93 | 2.974332216934218e-14  | 9.095605156136063e-07 | 96  | 278 |
| GMM3        | BRYBND | 5000 | 0.05848431587219238 | 32 | 1.3573798851197572e-13 | 6.712608746936221e-07 | 35  | 33  |
| GMM2        | BRYBND | 5000 | 0.1917438507080078  | 94 | 1.2391850852971402e-14 | 8.000885961789377e-07 | 285 | 95  |
| scipy_lbfgs | BRYBND | 5000 | 0.04929780960083008 | 31 | 2.9263085662336075e-13 | 6.819008894048651e-07 | 34  | 34  |
| scipy_cg    | BRYBND | 5000 | 0.13855409622192383 | 63 | 3.7174967025031334e-13 | 8.359529606081495e-07 | 114 | 114 |
| Hager       | BRYBND | 5000 | 0.11879706382751465 | 85 | 2.5588897904288432e-14 | 4.970063688210634e-07 | 174 | 90  |
| --          | --     | --   | --                  | -- | --                     | --                    | --  | --  |
| GMM1        | CHAINWOO | 4000 | 10.718008279800415 | 5000 | 10449.088437953782 | 10.392336051049638     | 5062 | 14999 |
| GMM3        | CHAINWOO | 4000 | 0.840247392654419  | 691  | 4.572767194587696  | 9.961062672599358e-07  | 995  | 692   |
| GMM2        | CHAINWOO | 4000 | 0.4672996997833252 | 321  | 4.574280020802682  | 9.786010446433124e-07  | 1006 | 322   |
| scipy_lbfgs | CHAINWOO | 4000 | 5.819786787033081  | 5000 | 10334.27956342311  | 13.257870554912        | 5398 | 5398  |
| scipy_cg    | CHAINWOO | 4000 | 0.7738158702850342 | 507  | 4.5727671945872865 | 3.3181808887228215e-06 | 896  | 896   |
| Hager       | CHAINWOO | 4000 | 0.3290081024169922 | 318  | 4.572767194587478  | 8.524862299186253e-07  | 619  | 373   |
| --          | --       | --   | --                 | --   | --                 | --                     | --   | --    |
| GMM1        | CLPLATEB | 4970 | 1.0571637153625488  | 353  | -0.005094785288853042  | 9.401494716714304e-07 | 355  | 1058 |
| GMM3        | CLPLATEB | 4970 | 2.4311933517456055  | 1454 | -0.005094764923492912  | 9.566604139152692e-07 | 1781 | 1455 |
| GMM2        | CLPLATEB | 4970 | 0.7527189254760742  | 352  | -0.005094784990788269  | 9.413028328482382e-07 | 1056 | 353  |
| scipy_lbfgs | CLPLATEB | 4970 | 0.6496825218200684  | 412  | -0.005094783331902515  | 8.12064789232955e-07  | 428  | 428  |
| scipy_cg    | CLPLATEB | 4970 | 1.4866104125976562  | 823  | -0.0050947388914374565 | 7.792257796752795e-07 | 1238 | 1238 |
| Hager       | CLPLATEB | 4970 | 0.47097325325012207 | 352  | -0.005094785226908825  | 8.954659851612894e-07 | 705  | 353  |
| --          | --       | --   | --                  | --   | --                     | --                    | --   | --   |
| GMM1        | CLPLATEC | 4970 | 12.008602380752563 | 3888 | -0.0050207242045356435 | 8.245851403028651e-07 | 3890  | 11663 |
| GMM3        | CLPLATEC | 4970 | 8.98358154296875   | 5000 | -0.0007042161599877242 | 0.0036574413982504678 | 6563  | 5001  |
| GMM2        | CLPLATEC | 4970 | 10.680606365203857 | 5000 | -0.005020706884242029  | 7.35002745865797e-05  | 15000 | 5001  |
| scipy_lbfgs | CLPLATEC | 4970 | 7.911733865737915  | 5000 | -0.00401897974443495   | 0.010285066707587434  | 5132  | 5132  |
| scipy_cg    | CLPLATEC | 4970 | 9.330748796463013  | 5000 | -0.000840376446518253  | 0.004619343805016839  | 7516  | 7516  |
| Hager       | CLPLATEC | 4970 | 8.926858186721802  | 5001 | -0.004995463162059891  | 0.0003191713525013618 | 5007  | 9995  |
| --          | --       | --   | --                 | --   | --                     | --                    | --    | --    |
| GMM1        | COSINE | 10000 | 0.1420745849609375   | 23 | -9999.0 | 2.894997121382805e-06  | 30 | 67 |
| GMM3        | COSINE | 10000 | 0.0330657958984375   | 14 | -9999.0 | 2.229704646781866e-06  | 17 | 14 |
| GMM2        | COSINE | 10000 | 0.04639935493469238  | 12 | -9999.0 | 1.8781979044467392e-06 | 37 | 12 |
| scipy_lbfgs | COSINE | 10000 | 0.055101871490478516 | 12 | -9999.0 | 2.0791481277816562e-07 | 21 | 21 |
| scipy_cg    | COSINE | 10000 | 0.05623984336853027  | 10 | -9999.0 | 3.1381412378321505e-07 | 28 | 28 |
| Hager       | COSINE | 10000 | 0.05944228172302246  | 11 | -9999.0 | 2.0742716978414832e-07 | 39 | 32 |
| --          | --     | --    | --                   | -- | --      | --                     | -- | -- |
| GMM1        | CRAGGLVY | 5000 | 0.3735694885253906  | 91  | 1688.2153097141936 | 6.383412435972957e-06  | 155 | 271 |
| GMM3        | CRAGGLVY | 5000 | 0.32672595977783203 | 145 | 1688.215309714206  | 1.0972214138003922e-05 | 277 | 145 |
| GMM2        | CRAGGLVY | 5000 | 0.3009614944458008  | 98  | 1688.2153097143862 | 1.564608812391899e-05  | 336 | 98  |
| scipy_lbfgs | CRAGGLVY | 5000 | 0.2397148609161377  | 80  | 1688.2153097144221 | 1.2256181400706508e-05 | 125 | 125 |
| scipy_cg    | CRAGGLVY | 5000 | 0.3352837562561035  | 102 | 1688.2153097147875 | 1.952560805546736e-05  | 232 | 221 |
| Hager       | CRAGGLVY | 5000 | 0.27351808547973633 | 103 | 1688.2153097147798 | 9.313990773245941e-07  | 196 | 148 |
| --          | --       | --   | --                  | --  | --                 | --                     | --  | --  |
| GMM1        | CURLY10 | 10000 | 17.05245804786682 | 5000 | -1003162.6551708601 | 0.02808023494507981  | 5006  | 14999 |
| GMM3        | CURLY10 | 10000 | 9.035269498825073 | 5000 | -1003161.5389526807 | 0.027490979153781528 | 5009  | 5001  |
| GMM2        | CURLY10 | 10000 | 11.05916976928711 | 5000 | -1003162.6625503881 | 0.02894045015018299  | 15000 | 5001  |
| scipy_lbfgs | CURLY10 | 10000 | 9.982562065124512 | 5000 | -1003162.6317177769 | 0.02669290314410762  | 5154  | 5154  |
| scipy_cg    | CURLY10 | 10000 | 9.464881896972656 | 5000 | -1003161.822126508  | 0.01812754644101866  | 7578  | 7578  |
| Hager       | CURLY10 | 10000 | 6.691046714782715 | 5001 | -1003162.6782011014 | 0.03102014151758624  | 10012 | 5014  |
| --          | --      | --    | --                | --   | --                  | --                   | --    | --    |
| GMM1        | CURLY20 | 10000 | 22.810956239700317 | 5000 | -1003148.8772762532 | 0.21201351343012964 | 5003  | 14999 |
| GMM3        | CURLY20 | 10000 | 11.792848110198975 | 5000 | -1003158.664422953  | 0.21241969825101092 | 5026  | 5001  |
| GMM2        | CURLY20 | 10000 | 14.834400415420532 | 5000 | -1003162.3765267201 | 0.07959318439555028 | 15002 | 5001  |
| scipy_lbfgs | CURLY20 | 10000 | 12.207659721374512 | 5000 | -1003162.2728929527 | 0.07618211283969285 | 5124  | 5124  |
| scipy_cg    | CURLY20 | 10000 | 12.65640664100647  | 5000 | -1003159.841599159  | 0.11728644124408351 | 7544  | 7544  |
| Hager       | CURLY20 | 10000 | 9.520477056503296  | 5001 | -1003162.4254078888 | 0.08079467140252729 | 10010 | 5012  |
| --          | --      | --    | --                 | --   | --                  | --                  | --    | --    |
| GMM1        | DEGTRID2 | 100001 | 3.32745099067688   | 106 | -99999.49999999856 | 2.7427580662209294e-06 | 124 | 316 |
| GMM3        | DEGTRID2 | 100001 | 2.3948283195495605 | 136 | -99999.49999999264 | 1.9555330794673864e-06 | 189 | 136 |
